url,header,author
/news/articles/2023-10-16/ecuador-election-rally-seen-limited-by-short-presidential-term?srnd=null,Ecuador Election Rally Seen Limited by Short Presidential Term,By   Maria Elena Vizcaino
/news/articles/2023-10-16/ford-executive-chair-calls-on-uaw-to-cease-acrimonious-strike?srnd=null,Ford Calls on UAW to Cease ‘Acrimonious’ Strike,By   Keith Naughton and Josh Eidelson
/news/articles/2023-10-16/nigerian-cabinet-approves-1-5b-world-bank-loan-request?srnd=null,Nigeria Set to Receive $1.5 Billion World Bank Loan by Year-End,By   Ruth Olurounbi
/news/articles/2023-10-16/europe-s-economy-will-improve-next-year-eurogroup-chief-says?srnd=null,"Europe’s Economy Will Improve Next Year, Eurogroup Chief Says","By   William Horobin, Alessandra Migliaccio and Kamil Kowalcze"
/news/articles/2023-10-16/ethiopia-says-lack-of-access-to-port-can-fuel-conflict-in-future?srnd=null,Ethiopia Says Lack of Port Access Can Fuel Future Conflict,By   Simon Marks
/news/articles/2023-10-16/business-outlook-drops-to-recessionary-levels-in-canada?srnd=null,Business Outlook in Canada Drops to Lowest Since Covid Shock,By   Erik Hertzberg and Randy Thanthong-Knight
/news/articles/2023-10-16/fed-s-harker-says-higher-rates-contribute-to-rising-home-prices?srnd=null,"Higher Rates Contribute to Rising Home Prices, Fed’s Harker Says",By   Jonnelle Marte
/news/articles/2023-10-16/jpmorgan-s-jay-barry-explains-how-to-analyze-the-big-bond-selloff?srnd=null,JPMorgan’s Jay Barry Explains How to Analyze the Big Bond Selloff,"By   Tracy Alloway, Joe Weisenthal and Aashna Shah"
/news/articles/2023-10-16/germany-targets-people-smugglers-with-expanded-border-measures?srnd=null,Germany to Beef Up Checkpoints in Crackdown on People Smuggling ,By   Iain Rogers
/news/articles/2023-10-16/wealth-manager-mirabaud-plans-to-triple-brazil-aum-in-two-years?srnd=null,Wealth Manager Mirabaud Plans to Triple Brazil Assets in Two Years,By   Daniel Cancel
/news/articles/2023-10-16/election-of-pro-business-president-sends-ecuador-bonds-rallying?srnd=null,Ecuador’s Election of a Pro-Business President Sends Bonds Rallying,By   Stephan Kueffner and Maria Elena Vizcaino
/news/newsletters/2023-10-16/us-frets-over-what-gaza-invasion-may-unleash-mideast-briefing?srnd=null,US Frets Over What Gaza Invasion May Unleash: Mideast Briefing,By   Peter Martin and Henry Meyer
/news/articles/2023-10-16/ivory-coast-president-changes-prime-minister-in-cabinet-shake-up?srnd=null,Ivory Coast President Changes Prime Minister in Cabinet Shake-Up,By   Katarina Hoije and Baudelaire Mieu
/news/articles/2023-10-16/china-s-tsingshan-gets-access-to-chilean-lithium-in-battery-metal-race?srnd=null,China’s Lithium-Triangle Inroads Show US Challenges in EV Race,By   James Attwood
/news/articles/2023-10-16/new-york-manufacturing-contracts-on-new-orders-shipments?srnd=null,"New York Manufacturing Contracts on New Orders, Shipments",By   Augusta Saraiva
/news/articles/2023-10-16/yellen-tells-europe-officials-biden-will-fight-for-ukraine-aid?srnd=null,Yellen Tells European Officials Biden Will ‘Fight’ for Ukraine Aid,By   Christopher Condon and Jorge Valero
/news/articles/2023-10-16/south-africa-seeks-private-investors-for-citrus-export-terminal?srnd=null,South Africa Seeks Private Investors for Citrus Export Terminal,By   Antony Sguazzin
/news/newsletters/2023-10-16/why-isn-t-war-in-the-middle-east-pushing-oil-higher?srnd=null,Why Isn't War in the Middle East Pushing Oil Higher?,By   Will Kennedy
/news/articles/2023-10-16/ecb-seeks-hard-line-against-shops-that-refuse-to-accept-cash?srnd=null,ECB Seeks Hard Line Against Shops That Refuse to Accept Cash,By   Alexander Weber
/news/articles/2023-10-16/viktor-orban-loses-key-polish-ally-inside-the-eu-s-awkward-squad?srnd=null,Viktor Orban Loses Key Polish Ally Inside the EU’s Awkward Squad,By   Zoltan Simon
/news/newsletters/2023-10-16/uk-property-sellers-are-waking-up-to-reality-about-house-prices?srnd=null,UK Home Sellers Are Waking Up to Reality,By   John Stepek
/news/articles/2023-10-16/small-car-sales-in-india-plunge-75-as-rural-incomes-decline?srnd=null,Small Car Sales in India Plunge 75% as Rural Incomes Decline,By   Ragini Saxena
/news/articles/2023-10-16/nigeria-inflation-at-18-year-high-raises-pressure-for-rate-hike?srnd=null,Nigeria Inflation at 18-Year High Raises Pressure for Rate Hike,By   Ruth Olurounbi
/news/articles/2023-10-16/russia-china-ties-why-putin-and-xi-s-alliance-worries-democracies?srnd=null,Russia-China Ties: Why Putin and Xi Working Together Worries the West,By   Marc Champion
/news/articles/2023-10-16/saudi-savola-said-to-weigh-5-4-billion-mideast-dairy-stake-sale?srnd=null,Saudi Savola Weighs $5.4 Billion Almarai Stake Sale,"By   Nicolas Parasie, Dinesh Nair and Archana Narayanan"
/news/articles/2023-10-16/paid-instagram-facebook-are-unlikely-to-attract-lots-of-users?srnd=null,Ad-Free Versions of Facebook and Instagram Have One Audience in Mind: Regulators,By   Max Chafkin
/news/newsletters/2023-10-16/global-economy-latest-the-end-of-low-interest-rates?srnd=null,Consensus Builds That the Low-Rate Era Is Dead,By   Chris Anstey
/news/newsletters/2023-10-16/supply-chain-latest-swiss-neutrality?srnd=null,Swiss Neutrality Debated in a World of Geopolitical Divisions,By   Bastian Benrath
/news/articles/2023-10-16/world-s-biggest-fusion-energy-project-searches-for-lost-memory?srnd=null,World’s Biggest Fusion-Energy Project Searches for Lost Memory,By   Jonathan Tirone
/news/articles/2023-10-16/thailand-extends-russian-visitors-length-of-stay-to-90-days-to-boost-tourism?srnd=null,Thailand To Allow Russians To Stay Up to 90 Days Without Visas,By   Pathom Sangwongwanich
/news/articles/2023-10-16/uk-south-korea-agree-two-year-extension-on-zero-tariff-rules?srnd=null,"UK, South Korea Agree Two-Year Extension on Zero-Tariff Rules",By   Lucy White
/news/articles/2023-10-16/goldman-sees-shekel-rout-easing-as-traders-test-central-bank?srnd=null,Israeli Currency Drops Past 4 to Dollar Despite Central Bank Aid,By   Netty Ismail and Kerim Karakaya
/news/articles/2023-10-16/florida-real-estate-boom-leads-some-orange-growers-to-sell-land?srnd=null,Florida’s Battered Orange Growers Are Cashing In on a Housing Boom,By   Ilena Peng
/news/articles/2023-10-16/italy-s-giorgetti-rejects-notion-of-red-lines-on-bond-yields?srnd=null,Italy’s Giorgetti Rejects Notion of Red Lines on Bond Yields,By   Flavia Rotondi and Alessandra Migliaccio
/news/articles/2023-10-16/egypt-says-israel-must-take-stand-that-allows-reopening-of-rafah?srnd=null,Egypt Says Israel ‘Stance’ Is Stopping Entry of Crucial Gaza Aid,By   Tarek El-Tablawy and Salma El Wardany
/news/articles/2023-10-16/emerging-market-etfs-rebound-from-losses-rise-228-mln?srnd=null,India Leads Emerging Market ETF Inflows After $5 Billion Rout,By   Leda Alvim
/news/articles/2023-10-16/austrian-economy-expected-to-remain-weak-bank-austria-indicator?srnd=null,"Austrian Economy Expected to Remain Weak, According to Bank Austria Indicator",By   Kristian Siedenburg
/news/articles/2023-10-16/janet-yellen-says-higher-interest-rates-may-persist-in-us?srnd=null,Janet Yellen Says Higher Interest Rates May Persist in US,By   Kitty Donaldson and Christopher Condon
/news/articles/2023-10-16/us-diplomacy-calms-emerging-markets-as-israel-stocks-rebound?srnd=null,"Emerging-Market Currencies Bounce Amid Elections, Diplomacy Push",By   Srinivasan Sivabalan and Leda Alvim
/news/articles/2023-10-16/boe-s-pill-says-persistent-response-needed-on-uk-inflation?srnd=null,BOE’s Top Economist Says ‘Persistent Response’ Needed on UK Inflation,By   Lucy White and Tom Rees
/news/articles/2023-10-16/italy-unveils-spending-plans-to-support-low-income-earners?srnd=null,Italy Unveils Spending Plans to Support Low-Income Earners,By   Flavia Rotondi and Alessandra Migliaccio
/news/articles/2023-10-16/wealthy-indian-diaspora-wooed-by-dlf-for-luxury-apartment-sales?srnd=null,Wealthy Indian Diaspora Wooed by DLF For Luxury Apartment Sales,By   Shruti Srivastava
/news/articles/2023-10-16/german-housing-crisis-deepens-on-record-building-cancellations?srnd=null,German Housing Crisis Deepens on Record Building Cancellations,By   Laura Malsch
/news/articles/2023-10-16/south-korea-shows-off-new-jet-fighter-as-its-arms-sales-surge?srnd=null,South Korea Shows Off New Jet Fighter as Its Arms Sales Surge,By   Heejin Kim
/news/articles/2023-10-16/how-an-old-banking-regulation-may-have-driven-the-1970s-inflation?srnd=null,How an Old Banking Regulation May Have Driven the 1970s Inflation,By   Joe Weisenthal and Tracy Alloway
/news/newsletters/2023-10-16/chip-curbs-the-bloomberg-close-asia-edition?srnd=null,"Chip Curbs: The Bloomberg Close, Asia Edition",By   Richard Macauley and Lily Nonomiya
/news/articles/2023-10-16/nigeria-seeks-world-bank-loan-as-imf-says-it-s-open-to-funding?srnd=null,Nigeria Seeks $1.5 Billion Loan From World Bank Loan as IMF Says It’s Open to Funding,By   Ruth Olurounbi
/news/articles/2023-10-16/ukraine-recap-zelenskiy-seeks-air-defense-boost-before-winter?srnd=null,Ukraine Recap: Yellen Says Biden Will ‘Fight’ for Ukraine Aid,By   Bloomberg News
/news/articles/2023-10-16/european-stocks-gain-on-diplomatic-efforts-polish-market-jumps?srnd=null,European Stocks Gain on Diplomatic Efforts; Polish Market Jumps,By   Allegra Catelli
/news/articles/2023-10-16/sassa-services-at-risk-as-south-africa-state-run-it-firm-faces-strike?srnd=null,South Africa Services at Risk as State-Run IT Firm Faces Strike,By   Rene Vollgraaff
/news/articles/2023-10-16/blackrock-aviva-look-to-uk-inflation-data-to-reward-gilts-bet?srnd=null,"BlackRock, Aviva Look to UK Inflation to Reward Bond Bets",By   James Hirai and Lucy White
/news/articles/2023-10-16/palestinian-envoy-urges-china-to-help-end-israel-hamas-war?srnd=null,Palestinian Envoy Urges China to Help End Israel-Hamas War,By   Rebecca Choong Wilkins
/news/articles/2023-10-16/south-africa-s-transnet-seeks-state-support-in-turnaround-plan?srnd=null,Embattled Transnet Seeks South Africa Support for Turnaround,By   Paul Richardson
/news/newsletters/2023-10-16/back-channel-talks-the-bloomberg-open-europe-edition?srnd=null,"Back-Channel Talks: The Bloomberg Open, Europe Edition",By   Richard Macauley and Abhishek Shanker
/news/articles/2023-10-16/israel-latest-blinken-set-to-return-as-us-tries-to-contain-war?srnd=null,Israel Latest: Blinken Works on Gaza Aid as Biden Set to Visit,By   Bloomberg News
/news/articles/2023-10-16/how-birkenstock-s-lackluster-debut-mistimed-the-shaky-ipo-market?srnd=null,How Birkenstock’s Weak Debut Mistimed the Shaky IPO Market,"By   Ryan Gould, Bailey Lipschultz and Swetha Gopinath"
/news/articles/2023-10-16/goto-dives-19-after-founder-s-surprise-sale-spooks-investors?srnd=null,GoTo Recovers From 19% Swoon After Founder’s Surprise Sale,By   Jeanny Yu
/news/articles/2023-10-16/xi-s-crackdown-on-finance-hits-two-year-mark-with-no-letup?srnd=null,Xi’s Crackdown on Finance Hits Two-Year Mark With No Letup,By   Bloomberg News
/news/articles/2023-10-16/germany-s-year-of-frailty-is-seen-ending-in-double-dip-recession?srnd=null,Germany’s Year of Frailty Is Seen Ending in Double-Dip Recession,By   Zoe Schneeweiss and Harumi Ichikura
/news/articles/2023-10-16/singapore-home-sales-reach-lowest-this-year-on-lack-of-launches?srnd=null,Singapore Home Sales Reach Lowest This Year on Lack of Inventory,By   Low De Wei
/news/articles/2023-10-16/south-korean-crypto-exchange-upbit-wins-singapore-permit?srnd=null,South Korean Crypto Exchange Upbit Wins Singapore Permit,By   Suvashree Ghosh
/news/articles/2023-10-16/wall-street-s-surprising-quest-for-ways-to-finance-coal-again?srnd=null,Wall Street’s Surprising Quest for Ways to Finance Coal Again,By   Natasha White and Alastair Marsh
/news/articles/2023-10-16/keir-starmer-taking-power-in-the-uk-has-the-country-s-super-rich-fretting?srnd=null,Britain’s Rich Fret Over Keir Starmer Winning Power,By   Benjamin Stupples and Tom Rees
/news/articles/2023-10-16/italy-budget-day-arrives-as-investors-seek-clues-on-asset-sales?srnd=null,Italy Budget Day Arrives as Investors Seek Clues on Asset Sales,By   Alessandra Migliaccio
/news/articles/2023-10-16/ecb-seen-preserving-peak-rates-until-second-half-of-next-year?srnd=null,ECB Seen Preserving Peak Rates Until Second Half of Next Year,By   Alexander Weber and Harumi Ichikura
/news/articles/2023-10-16/japan-pm-s-support-at-lowest-yet-ahead-of-special-elections?srnd=null,Japan PM’s Support at Lowest Yet Ahead of Special Elections,By   Isabel Reynolds
/news/articles/2023-10-16/vinfast-to-expand-into-southeast-asia-raise-more-capital?srnd=null,"VinFast to Expand Into Southeast Asia, Raise More Capital",By   Nguyen Kieu Giang
/news/articles/2023-10-16/xi-s-1-trillion-project-of-the-century-faces-uncertain-future?srnd=null,Xi’s $1 Trillion ‘Project of the Century’ Gets a Reality Check,By   Bloomberg News
/news/articles/2023-10-16/malaysia-budget-good-for-government-s-plans-neutral-for-stocks?srnd=null,Here’s What Market Analysts Are Saying About Malaysia’s Budget,By   Abhishek Vishnoi
/news/articles/2023-10-16/south-korea-s-nand-exports-return-to-growth-as-chip-slump-eases?srnd=null,South Korea’s Nand Flash Memory Chip Exports Return to Growth,By   Sam Kim
/news/articles/2023-10-16/pboc-ramps-up-liquidity-support-to-boost-china-economic-recovery?srnd=null,PBOC Offers Most Cash Support Since 2020 as Debt Sales Surge,By   Iris Ouyang
/news/articles/2023-10-16/ecuador-elects-daniel-noboa-president-as-rival-concedes?srnd=null,Millennial Banana Heir Noboa Wins Ecuador Presidential Vote,By   Stephan Kueffner
/news/articles/2023-10-16/india-indonesia-risk-biggest-fallout-from-geopolitical-shocks?srnd=null,"India, Indonesia Risk Biggest Fallout From Geopolitical Shocks",By   Swati Pandey
/news/articles/2023-10-16/next-nz-government-must-deliver-or-be-punished-former-pm-says?srnd=null,"Next NZ Government Must Deliver or Be Punished, Former PM Says",By   Tracy Withers
/news/articles/2023-10-16/as-sanctions-and-tariffs-hurt-global-growth-investors-say-their-portfolios-gain?srnd=null,Investors Are Confident They Can Roll With Global Trade’s Punches,By   Brendan Murray
/news/newsletters/2023-10-15/five-things-you-need-to-know-to-start-your-day?srnd=null,Five Things You Need to Know to Start Your Day,By   Alex Millson
/news/articles/2023-10-15/uk-home-sellers-restrain-asking-prices-as-economic-gloom-grows?srnd=null,UK Home Sellers Restrain Asking Prices as Economic Gloom Grows,By   Lucy White
/news/articles/2023-10-15/one-in-three-britons-to-cut-back-on-christmas-spending-pwc-says?srnd=null,"One in Three Britons to Cut Christmas Spending, PwC Says",By   Katie Linsell
/news/articles/2023-10-15/uk-landlords-are-paying-40-more-mortgage-interest-than-year-ago?srnd=null,UK Landlords Are Paying 40% More Mortgage Interest Than Year Ago,By   Damian Shepherd
/news/features/2023-10-15/singapore-real-estate-why-shophouses-are-selling-for-millions?srnd=null,Singapore’s $20 Million Shophouses Are Blazing-Hot Properties,By   Selina Xu
/news/articles/2023-10-15/china-s-local-governments-feel-the-sting-of-supply-deluge?srnd=null,China Local Governments Are Finding It No Longer Cheap to Borrow,By   Bloomberg News
/news/articles/2023-10-15/jostling-begins-between-parties-to-form-new-zealand-government?srnd=null,Jostling Begins Between Parties to Form New Zealand Government,By   Ainsley Thomson
/news/articles/2023-10-15/australia-to-require-crypto-exchanges-to-get-licenses?srnd=null,Australia Plans to Require Crypto Exchanges to Obtain Licenses to Curb Risks,By   Adam Haigh
/news/articles/2023-10-15/us-will-tighten-curbs-on-china-s-access-to-advanced-chip-tech?srnd=null,US to Tighten Curbs on China’s Access to Advanced Chip Tech,"By   Jenny Leonard, Mackenzie Hawkins, Ian King and Debby Wu"
/news/articles/2023-10-15/vote-counting-starts-in-ecuador-s-presidential-election-runoff?srnd=null,Businessman Leads Socialist in Ecuador Vote With 82% Counted,By   Stephan Kueffner and Matthew Bristow
/news/articles/2023-10-15/latest-oil-market-news-and-analysis-for-monday-october-16?srnd=null,"Oil Slips as US Diplomacy in Middle East, Venezuela Calms Market",By   Julia Fanzeres and Alex Longley
/news/articles/2023-10-15/asia-set-for-early-losses-as-gaza-offensive-looms-markets-wrap?srnd=null,Stocks Rise Amid Efforts to Stifle Israel Conflict: Markets Wrap,By   Rita Nazareth
/news/articles/2023-10-15/five-key-charts-to-watch-in-global-commodity-markets-this-week?srnd=null,Five Key Charts to Watch in Global Commodities This Week,By   Sophie Caronello
/news/newsletters/2023-10-15/australia-news-today-voice-referendum-new-zealand-vote-israel?srnd=null,Albanese Seeks Unity: Australia Briefing,By   Sunil Jagtiani
/news/articles/2023-10-15/time-is-running-out-for-the-year-of-the-bond-as-losses-mount?srnd=null,Time Is Running Out for the ‘Year of the Bond’ as Losses Mount,By   Anchalee Worrachate and Liz Capo McCormick
/news/articles/2023-10-15/poland-s-pro-eu-opposition-set-for-majority-exit-poll-shows?srnd=null,Poland’s Pro-EU Opposition Set to End Years of Populist Rule,By   Natalia Ojewska and Agnieszka Barteczko
/news/articles/2023-10-15/new-zealand-inflation-poised-to-add-to-kiwi-s-downside-risks?srnd=null,New Zealand Inflation Poised to Add to Kiwi’s Downside Risks,By   David Finnerty
/news/articles/2023-10-15/israel-hopes-it-will-avoid-rating-cut-on-war-at-least-for-now?srnd=null,"Israel Hopes It Will Avoid Rating Cut on War, At Least for Now",By   Galit Altstein
/news/articles/2023-10-15/imf-urges-middle-east-s-states-to-roll-back-grip-on-economies?srnd=null,IMF Urges Middle East’s States to Roll Back Grip on Economies,By   Abeer Abu Omar
/news/articles/2023-10-15/peru-economy-shrinks-again-pointing-to-negative-growth-in-2023?srnd=null,"Peru Economy Shrinks Again, Pointing to Negative Growth in 2023",By   Marcelo Rochabrun
/news/articles/2023-10-15/global-markets-brace-for-more-volatility-amid-israel-conflict?srnd=null,Global Markets Stable as US Pushes to Contain Middle East War,By   Carter Johnson and Matthew Burgess
/news/articles/2023-10-15/war-adds-risks-to-indebted-expensive-and-fractured-world?srnd=null,"War Adds Risks to Indebted, Expensive and Fractured World","By   Malcolm Scott, Eric Martin and Alister Bull"
/news/articles/2023-10-15/asia-central-banks-get-creative-on-currencies-to-defend-reserves?srnd=null,Asia Central Banks Turn to Bond Playbook to Defend Currencies,By   Marcus Wong and Matthew Burgess
/news/articles/2023-10-15/egypt-looking-to-host-international-meeting-on-palestine-issue?srnd=null,Egypt Looking to Host International Meeting on Palestine Issue,By   Tarek El-Tablawy and Abdel Latif Wahba
/news/articles/2023-10-15/russia-ukraine-latest-news-october-25-2023?srnd=null,Ukraine Recap: Kyiv Targets Power Station; Putin on Offense,By   Bloomberg News
/news/articles/2023-10-15/london-property-market-gets-lift-from-pad-frieze-art-fairs-secret-agent?srnd=null,"Take the Picasso, Pick Up a Mayfair Flat for a Mere £20 Million",By   The Secret Agent
/news/articles/2023-10-15/israel-latest-rockets-fired-at-tel-aviv-gaza-targets-attacked?srnd=null,"Israel Latest: Army Says Hamas Officials Dead; Over 600,000 in Gaza Flee South",By   Bloomberg News
/news/articles/2023-10-15/new-zealand-s-next-prime-minister-brings-m-a-skills-to-politics?srnd=null,New Zealand’s Next Prime Minister Brings M&A Skills to Politics,By   Tracy Withers
/news/articles/2023-10-15/dbs-citi-s-banking-services-resume-after-data-center-disruption?srnd=null,"DBS, Citi’s Banking Services Resume After Data Center Disruption",By   Megawati Wijaya
/news/articles/2023-10-15/adani-s-new-mega-port-can-lure-world-s-biggest-ships-to-india?srnd=null,Adani’s New Mega Port to Lure World’s Biggest Ships to India,By   P R Sanjai
/news/articles/2023-10-15/china-s-slowdown-casts-pall-over-xi-s-yangtze-delta-project?srnd=null,China’s Slowdown Casts Pall Over Xi’s Yangtze Delta Project,By   Bloomberg News
/news/articles/2023-10-14/turbulent-bond-market-offers-a-fleeting-glimpse-of-cycle-s-end?srnd=null,Turbulent Bond Market Offers a Fleeting Glimpse of Cycle’s End,"By   Michael Mackenzie, Ye Xie and Liz Capo McCormick"
/news/articles/2023-10-14/china-s-economy-is-in-search-of-more-stable-footing?srnd=null,China’s Economy Is in Search of More Stable Footing,By   Bloomberg News
/news/articles/2023-10-14/private-credit-s-secrecy-causes-watchdogs-to-fret-credit-weekly?srnd=null,Private Credit’s Secrecy Causes Watchdogs to Fret: Credit Weekly,By   Katharine Hidalgo
/news/articles/2023-10-14/israel-is-preparing-for-significant-ground-operation-in-gaza?srnd=null,Israel Is Preparing for ‘Significant’ Gaza Ground Operation,By   Henry Meyer
/news/articles/2023-10-14/australia-s-pm-faces-uphill-battle-for-unity-after-voice-defeat?srnd=null,Australia’s PM Faces Uphill Battle for Unity After Voice Defeat,By   Ben Westcott
/news/articles/2023-10-14/colombia-finance-minister-sees-interest-rate-cuts-to-8-by-2024?srnd=null,Colombia Finance Chief Sees Swift Key Rate Cuts to 8% by 2024,By   Martha Beck and Oscar Medina
/news/articles/2023-10-14/s-africa-s-kganyago-chides-rich-nations-over-just-transition?srnd=null,South Africa Chides Rich Nations Over ‘Just’ Transition to Green Tech,By   Alister Bull
/news/articles/2023-10-14/imf-sees-no-conditions-for-japan-to-intervene-in-currency-market?srnd=null,IMF Sees No Conditions for Japan to Intervene in Currency Market,By   Toru Fujioka
/news/articles/2023-10-14/kenya-replaces-numerical-debt-ceiling-with-limit-at-55-of-gdp?srnd=null,Kenya Replaces Numerical Debt Ceiling With Limit at 55% of GDP,By   Adelaide Changole
/news/articles/2023-10-14/boe-s-bailey-says-workforce-dropouts-hit-growth-and-stoke-prices?srnd=null,Bailey Says Workforce Dropouts Hit UK’s Growth and Stoke Prices,By   Philip Aldrick
/news/articles/2023-10-14/tunisia-bets-on-tourism-renewable-energy-amid-economic-stress?srnd=null,"Tunisia Bets on Tourism, Renewable Energy Amid Economic Stress",By   Souhail Karam
/news/newsletters/2023-10-14/understanding-the-israel-hamas-war-and-the-global-economy?srnd=null,Israel-Hamas at War: A Week of Big Take,By   Margaret Sutherlin
/news/articles/2023-10-14/imf-stymied-again-by-war-with-no-communique-after-marathon-talks?srnd=null,IMF Consensus Stymied Again by War After Marathon Talks,"By   Martha Beck, Jana Randow and Eric Martin"
/news/articles/2023-10-14/africa-finds-no-mercy-from-global-cash-crunch-it-didn-t-cause?srnd=null,Africa Finds ‘No Mercy’ From Global Cash Crunch It Didn’t Cause,By   Ekow Dontoh and Alister Bull
/news/articles/2023-10-14/federal-reserve-officials-set-to-extend-rate-pause-without-saying-hikes-are-done?srnd=null,Fed Officials Prepare to Extend Rate Pause Without Saying Hikes Are Done,By   Craig Torres and Rich Miller
/news/articles/2023-10-14/ecb-s-nagel-says-upside-inflation-risks-still-pretty-present?srnd=null,ECB’s Nagel Says Upside Inflation Risks Still ‘Pretty Present’,By   Jana Randow
/news/articles/2023-10-14/pboc-s-pan-says-china-to-seek-reasonable-and-sustainable-growth?srnd=null,PBOC’s Pan Sees Growth Improving and Local Debt Risks Manageable,By   Bloomberg News
/news/articles/2023-10-14/europe-s-consumer-will-save-the-economy-ecb-s-scicluna-says?srnd=null,"Europe’s Consumer Will Save the Economy, ECB’s Scicluna Says",By   Jana Randow
/news/newsletters/2023-10-14/wall-street-wonders-does-it-expand-as-israel-wages-war-on-hamas?srnd=null,Wall Street Week: ‘Does It Expand?’ Is the Issue for Investors,By   David Westin
/news/articles/2023-10-14/economic-model-at-stake-in-violent-ecuador-vote-what-to-watch?srnd=null,Economic Model at Stake as Ecuador Votes for Next President,By   Stephan Kueffner
/news/articles/2023-10-14/lagarde-says-core-inflation-in-the-euro-zone-is-still-elevated?srnd=null,Lagarde Says Core Inflation in Euro Zone Is Still Elevated,By   Craig Stirling
/news/newsletters/2023-10-14/bloomberg-weekend-reading-dark-days-lie-ahead-after-a-week-of-war?srnd=null,Your Weekend Reading: ‘Dark Days Lie Ahead’ After a Week of War,By   Victoria Cavaliere and Ian Fisher
/news/articles/2023-10-14/zambia-agrees-deal-with-official-creditors-on-debt-restructuring?srnd=null,Zambia Agrees Deal With Official Creditors on Debt Restructuring,By   Taonga Mitimingi
/news/newsletters/2023-10-14/bloomberg-new-economy-why-the-g-20-needs-to-end-its-communique-gridlock?srnd=null,Why the G-20 Needs to End Its Communique Gridlock,By   Malcolm Scott
/news/articles/2023-10-14/unflinching-ecb-will-stick-with-high-rate-plateau-kazimir-says?srnd=null,"Unflinching ECB Will Stick With High-Rate Plateau, Kazimir Says",By   Jana Randow
/news/articles/2023-10-14/dbs-singapore-digital-banking-payment-services-disrupted-cna?srnd=null,"Singapore’s DBS, Citi Suffer Service Outage on Data Center Issue",By   Chester Yung
/news/articles/2023-10-14/australia-indigenous-voice-referendum-vote-defeated-in-blow-to-pm-albanese?srnd=null,Australian Voice Referendum Defeated After Divisive Campaign,By   Ben Westcott
/news/articles/2023-10-14/singapore-s-wong-says-china-needs-grow-its-influence-carefully?srnd=null,Singapore’s Wong Says China Needs to Grow Influence ‘Carefully’,By   Philip J. Heijmans and Chester Yung
/news/articles/2023-10-14/russia-ukraine-latest-news-october-14-2023?srnd=null,Ukraine Recap: Russian Forces Step Up Offensive Near Kupyansk,By   Bloomberg News
/news/articles/2023-10-14/israel-latest-army-focuses-on-gaza-city-as-ground-attack-looms?srnd=null,Israel Latest: Biden and Abbas Talk as Gaza Invasion Nears,By   Bloomberg News
/news/articles/2023-10-14/uk-jobs-market-has-one-recession-warning-signal-flashing-red?srnd=null,UK Jobs Market Has One Recession Warning Signal Flashing Red,By   Tom Rees
/news/articles/2023-10-14/zimbabwe-worker-exodus-intensifies-with-economy-in-meltdown?srnd=null,Zimbabwe Worker Exodus Intensifies With Economy in Meltdown,By   Ray Ndlovu
/en/news/thp/2023-10-14/-ring-of-fire-solar-eclipse-will-cut-across-the-americas-stretching-from-oregon-to-brazil?srnd=null,‘Ring of Fire’ Solar Eclipse Moves Across the Americas,By   THE ASSOCIATED PRESS (CLAIRE RUSH and KATIE OYAN)
/news/articles/2023-10-14/eu-official-to-hold-follow-up-talks-in-china-top-diplomat-says?srnd=null,"EU Official to Hold Follow-Up Talks in China, Top Diplomat Says",By   Bloomberg News
/news/articles/2023-10-13/uk-benefits-freeze-would-save-4-billion-worsen-child-poverty?srnd=null,"UK Benefits Freeze Would Save £4 Billion, Worsen Child Poverty",By   Tom Rees
/news/articles/2023-10-13/europe-australia-set-for-trade-showdown-at-g-7-meeting-in-japan?srnd=null,"Europe, Australia Set for Trade Showdown at G-7 Meeting in Japan",By   Ben Westcott and Jorge Valero
/news/articles/2023-10-13/imf-warns-argentina-not-to-dawdle-on-incremental-economic-reform?srnd=null,IMF Warns Argentina Not to Dawdle on Incremental Economic Reform,By   Martha Beck and Maria Eloisa Capurro
/news/articles/2023-10-13/imf-warns-argentina-not-to-dawdle-on-incremental-economic-reform?srnd=null,IMF Warns Argentina Not to Dawdle on Incremental Economic Reform,By   Martha Beck and Maria Eloisa Capurro
/news/newsletters/2023-10-13/us-congress-speaker-saga-isn-t-over-as-republicans-nominate-jim-jordan?srnd=null,Republican Nomination of Jim Jordan May Not End Speaker Fight,By   Gregory Korte
/news/articles/2023-10-13/stock-bulls-embrace-great-yield-surge-in-a-dangerous-bet-on-fed?srnd=null,Stock Bulls Embrace Great Yield Surge in a Dangerous Bet on Fed,By   Denitsa Tsekova and Isabelle Lee
/news/articles/2023-10-13/podcast-can-the-uk-really-fix-its-troubled-tax-system?srnd=null,Can the UK Really Fix Its Troubled Tax System?,By   Sommer Saadi
/news/articles/2023-10-13/japan-finance-chief-sends-warning-after-yen-s-renewed-weakening?srnd=null,Japan Finance Chief Sends Warning After Yen’s Renewed Weakening,By   Toru Fujioka
/news/articles/2023-10-13/world-s-higher-for-longer-rate-era-stokes-worry-over-accidents?srnd=null,World’s Higher-for-Longer Rate Era Stokes Worry,By   Craig Stirling and Eric Martin
/news/articles/2023-10-13/yellen-says-critically-important-to-contain-middle-east-conflict?srnd=null,Yellen Says It’s Critically Important to Contain Middle-East Conflict,By   Christopher Condon
